0,09/02/2021,20210209,46502.2933
1,09/02/2021,20210209,46502.2933
0,09/02/2021,20210209,46502.2933
0,09/02/2021,20210209,46502.2933
0,09/02/2021,20210209,46502.2933
0,09/02/2021,20210209,46502.2933
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
-1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
-1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
-1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
-1,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
0,08/02/2021,20210208,46436.09
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
-1,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
1,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
0,07/02/2021,20210207,38862.35
-1,07/02/2021,20210207,38862.35
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
-1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
-1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
0,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,06/02/2021,20210206,39269.3417
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
1,05/02/2021,20210205,38306.2467
0,05/02/2021,20210205,38306.2467
-1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
-1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
1,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,15/02/2021,20210215,47934.1267
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
1,14/02/2021,20210214,48633.26
-1,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,14/02/2021,20210214,48633.26
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
-1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
-1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
-1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
0,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
-1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,13/02/2021,20210213,47211.6683
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
-1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
-1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
-1,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
0,19/02/2021,20210219,55923.13
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
-1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
-1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
0,18/02/2021,20210218,51573.4067
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
-1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
-1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
0,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
1,22/02/2021,20210222,54117.495
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
-1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,28/02/2021,20210228,45256.4133
1,28/02/2021,20210228,45256.4133
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
-1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
-1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
